"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
532.1742050814873	104.41150945492336	2.5589555341511967	686.8924418547741	9328.591986762196	5362.729625289455	100366.38244392746	73467.38986945795	1910.1737944405227	373.5940774915942	19.19467609085804	115800.58449524123	118437.66012252071	117488.89657735925	597433.2260970284	737140.1473741361	124021.37934085068	119536.43829903343	118653.86553038227	86745.99646145017	117033.72086065207	109637.46126692843
551.8210840561915	105.40899151356436	2.6697334285657663	769.2787296165615	8780.829950118783	4437.760898286379	102688.79768643653	68640.81564069618	2626.1025993269777	486.5674914617259	23.065749088288243	103501.475332115	106108.40353182972	119723.68373354092	561840.2889973347	557402.13263437	106832.20705146581	122349.36459791382	109657.79852173543	119870.73605429576	94847.3983444241	100183.03321172741
426.0311297697743	85.4381773180535	2.1030667899895525	842.9511651255667	10600.686182508434	6729.6102635403195	120633.24514421471	80461.39186886861	2700.1620719780844	523.2364601156039	24.53054564641046	111310.15431526511	130560.75603428135	133083.4570162944	598959.12229505	649953.952482442	139922.98206806913	144171.89389221068	121384.25933952373	123316.77384408847	112706.17186279412	109251.47133425318
567.7804464901689	110.15703553389508	2.6566525954446454	668.1556712120286	8135.577445047343	4561.517639868409	111343.5280339932	69843.88470593259	2003.4344210086463	392.1643837785088	20.580084288150957	108835.06367579814	112987.41236728638	106313.30952098801	538099.2357148542	615626.4429965802	119850.71940804408	132852.64084800344	108187.57957304557	91041.80198804472	117464.37407999377	115564.76015167708
440.05915685977726	85.34689772495057	2.0475914306053915	894.2187631140538	10098.785065127902	5500.586903077495	96240.18052349538	73500.59015128533	2466.6396570242664	478.1381894733607	24.699304406737348	97422.95943999637	112803.98790443345	110765.99795993944	637124.4814819113	549480.6643548643	117017.08919329772	114548.0176172269	120787.31288743413	112463.23962996034	112824.35707688346	140249.40081620324
544.4971349814242	105.80099257075373	2.386319898848202	823.4169951410594	9829.438485717992	5569.262505846091	115970.78299310614	85040.80170136674	2294.892933324176	460.7303322144876	24.159662185591305	122212.29029619817	113701.06743935597	110236.75862278251	585569.3236982498	597994.4541818926	122257.61996312399	138483.6811369243	130313.28417807416	104504.04837598561	131438.3687850708	128817.65983024902
431.3750233797168	83.76839296844477	2.134894144966049	771.3997166895748	9459.780315658996	5768.883628770391	92604.94265481645	65552.41539829725	2466.066827968047	484.388793681607	23.928615569379044	99230.97883460947	113394.3207116316	116096.24802728846	555661.8907896606	623562.6983175732	132845.2159297892	110155.93461185807	109150.65449215756	112436.66066055777	119262.84879287425	124129.15543228138
481.46975288777026	96.06738127861537	2.009379355947407	742.0481499575707	9150.0621707943	6636.774867756245	87576.3339772825	99429.11141902469	2483.946872540329	492.65254432715125	23.65530642707238	124620.90026094472	127565.36716122033	108758.3163510508	541394.5543887854	628815.4479809926	162698.48496074424	104086.96311280457	172288.8633293941	113266.38835475006	124411.82281126146	108595.6575621138
494.5206497182434	94.61323236307811	2.2140160185499167	881.0283804635399	11039.118877320498	6156.558477556231	110703.98853660392	88939.05089500066	3087.3179200191566	604.0479697164909	28.584049658002243	120287.06104323147	106767.54067755066	129959.06340404837	534999.4165945549	646459.3042399936	120740.14522605565	132079.04339225724	138869.8486301011	141391.2421173087	117370.44423898285	112743.71705304174
519.4595134234054	102.83461379454788	2.600341038701775	956.3012024940466	10749.79304233726	5187.359588517322	97339.66818483405	72642.67914998908	2478.0335879819418	484.26766327645885	25.807014106279414	110011.78522925629	123148.70057269449	127173.95564200499	642091.9941625858	546145.8779049935	102365.90974076882	115874.0200388266	118773.4041872482	112991.9574430448	116709.85408535763	141070.82658583575
590.9229241235237	119.12396081949198	3.001337196213799	761.7071910829852	8658.638115377767	5271.631882881492	95529.44939413934	73608.66080083822	2251.565183222939	443.0049956624131	23.837486349246525	127079.93314571423	133788.1093795635	127697.21204050373	530330.7896252929	553830.8878651279	132104.11791354042	113682.00841074642	121348.03346393415	102499.21850516084	120106.96379552648	126744.87104904378
531.1529914829631	106.56560266600593	2.75195781436299	1015.6967627102363	11607.81390298549	5677.388793337951	102677.41566345913	68971.60722014861	3229.8345486006824	620.3836343353896	28.611292513246084	121039.672147924	130833.14564169005	127525.1523333852	614580.2297296216	560589.1070196433	104344.60332059942	122335.3172327816	110203.57766291602	148070.0777718028	108825.73122419392	101496.61404630421
437.58205213002725	85.96685762051072	1.9704648234098001	993.9268967076033	12807.052264161606	7080.684003641604	104005.051190706	79254.18070423939	2785.8326474915752	555.3827983664369	27.538356842736132	119405.16183714478	119103.8821340298	106274.94575231308	642476.7922893417	677606.6559801707	120524.48311431111	123949.13971210399	126428.18616197834	127307.6600660817	127349.13692534345	130312.71474146094
412.94447254174713	84.99036184911857	2.0597898521361584	790.7018915753238	10025.102652065525	5512.1390307738675	89683.86328122095	74865.50647684626	2898.647734955482	555.1482595665901	26.487537633018896	91487.77550784405	148108.5178468926	116341.13429991945	516208.6522485642	658162.8025836073	118240.03135383055	106630.28502732284	126901.48137820142	132570.55160596484	107527.44632893096	117055.6194933324
568.5837633981588	113.72975271797003	2.876056927430689	854.9066057954982	9551.316755462296	5586.932554581801	108518.43254088865	67214.57014157203	2302.11943213859	458.1417767951286	25.205551193090063	128057.73879179	129021.25954829565	116459.22337405058	573423.4273860637	540232.1000082076	126653.28796769443	129419.29049452185	105047.49587031097	104838.5486663019	126285.99075587439	142579.9112160959
566.4846502677843	108.39437892788213	2.533847428911428	966.8989205692308	11516.179202564368	5481.594205028276	93627.23565091596	81100.28915703962	2644.6902555702595	542.2037343414607	26.71231684320036	125618.92406477558	106827.12242952647	115143.94563036469	629087.7620281758	597135.2652711803	101172.66823139404	111385.74653571803	135257.91726561566	120735.28794780147	145436.82059972722	114427.52565014211
591.3559248930837	118.00202295126026	3.3147547983948416	925.8660235640208	10799.310718664681	5385.712946757719	94347.62669660874	58581.72435059879	2371.9650001133	483.2656860050087	23.62071335548937	129387.92568253854	127623.20695012054	137788.61486570485	657481.1322197396	577667.4812725618	106247.28978578985	112254.09948826104	96513.50597229507	108073.34647806498	140983.4521101086	102221.92221765009
428.8571220081427	82.01936364303923	2.098484931694118	838.9117148699328	10272.104874726172	5671.266394288149	92490.27424246717	70454.0453225694	2555.6834085731184	510.9835019145519	24.76455279921873	97282.4716902535	106599.38144346718	127225.56446968023	590027.9625177443	622650.8331773252	118933.58596619652	110017.81292290913	117609.66807616325	116597.479465737	129011.04075575188	120784.51634600741
647.8935651404755	124.53594735307229	3.1678947394621297	828.4991649786145	9697.05055415061	5343.27273730064	114400.8050990018	70775.00059546567	2427.7634541303364	493.6218901737952	24.495446671418676	141131.35469000955	108792.44085284125	125449.36787268295	563036.4685845852	579916.1361641579	118350.4820483563	136567.67587325236	108561.04059074084	110659.89929933302	139589.04983059253	104374.81036239756
555.5578186113324	108.3191432887907	2.5883704718663005	814.8533019951997	10213.440178847755	5231.271735417163	97670.07049241167	71999.48712685044	2744.6186911535574	545.9667183984994	25.941675099411423	118597.23100408597	115335.25525536195	107059.49291974898	534066.6996987859	646231.3654544216	109191.68272078302	116272.52640446406	117527.88602469616	125387.13199201618	126094.71288799078	104162.70590891571
481.40280912509667	90.88027132429791	2.036985862730092	919.6075077567427	10404.397802110603	5912.086372362928	107283.9919200427	79483.3236090772	2720.938487563059	540.2214754690826	26.631910667707224	113191.96837645325	101357.91274468502	100454.76898215129	608030.4286172389	551221.4553379496	122989.86249156659	127925.88376155857	125256.10198535534	124284.17319411456	125020.24102934772	123939.04590188566
468.15944659654633	95.43023567313853	2.323445243746393	1006.5272341247082	12836.548836203514	7662.1944297597465	91057.25111194338	73218.08911494567	2604.9045610798266	508.1951923527811	24.885964236358024	136863.11939372984	141124.6615076893	114893.30924954283	714936.722438591	666398.0326249971	131607.24759179834	108285.37574869615	123195.26998526415	118885.0512074811	115893.2614860359	116329.13497587867
481.63798364386935	95.30528233723868	2.355598342312157	936.7921396114918	11963.964304398434	6006.928476451568	102706.18203161852	74612.17566604386	2791.79029814392	556.6128576057276	27.20477566488362	114740.05526519468	122904.65515225391	122646.21178575324	599801.4117000939	667308.1886105587	107642.21162952895	122372.65608846716	119433.90562795164	127585.3745933963	127393.55054503132	119737.57860782804
743.7988159346253	143.76324211168657	3.679399362631673	694.97209507886	7462.756774452752	4073.5897119212755	123729.10994680924	71383.50257879317	2283.7971913169667	427.715546210859	22.986177953055495	131402.53205861093	111270.41729439319	128976.28954155774	482702.4332092865	507735.92842689116	115866.54045975824	147934.67906856487	106484.33404659614	103990.51586721634	98605.75076300532	109085.97898656836
591.0850589458477	116.17117445777606	2.7660697016006717	777.2993249145482	8764.547660002292	4225.491110407333	99288.19246745913	79138.02752174645	2477.6929378194604	464.20940729811963	23.410601888125633	106904.85544905422	119332.45696768849	117840.62807069444	557700.6935090662	547158.1963490465	101303.56426582285	118228.7412323257	128644.87152831667	112976.14884430726	98775.56070143914	109823.60288897123
546.250503425492	107.45295382225265	2.6488513650223333	954.0858352211155	10977.876310146776	5643.23637903111	103246.1366244228	72763.50063252024	2516.110720535378	516.4953976937217	28.23112326994498	123936.97390087998	119776.33247263302	118158.41472241594	582956.5676806503	565905.2686014762	110032.90405160266	123024.36703810166	116157.21609652415	114759.49501948855	146350.98666982504	154308.2468333223
507.6422587952222	101.19963343986444	2.586228392696441	893.7120460921334	10883.937996503864	6188.913886337803	111155.14483741275	70574.50497017958	2525.5949771554892	500.23296052595896	24.414885191028834	124079.60191046179	127055.62669174062	126925.3958591757	629940.0353616601	617786.0784004037	123361.42663854688	132625.8206866229	109412.68928803471	115199.90367096927	123672.1581103998	111495.0023389445
508.22675248039064	100.89854533551066	2.60980832330072	973.6930272109673	10995.370501458503	6486.331926609844	82459.4088462551	66423.72763160884	2709.1719847775544	551.3913116919624	25.585977220727678	129181.77958009126	124718.45452517494	122843.38140799191	660934.4427171389	550094.0257525571	128747.58269709494	97923.88096402693	116497.52545568264	123736.26136889345	140301.04708977247	101331.12930868437
557.3998620823245	109.59606558709186	2.473818731946002	1211.0774839874312	14101.260670581409	6019.763709835435	105888.00925690489	77634.63745344238	3189.3866992179387	645.8665652233936	30.604488667468114	133406.15970117273	119541.4888372645	99703.19598178528	706416.0422034098	578588.5757307261	90745.70639241647	126227.4854832363	122899.31723500666	146173.15305912177	136986.5844821035	109139.06210450565
459.1634877356579	90.66217969756656	2.307666392933567	806.8485437283773	10602.221667296548	6239.949159504499	105459.71027265752	76402.79724228721	2788.3849846441144	527.4930430770074	26.121248116197904	112783.88582153305	121741.0084131348	138298.36493507464	530334.5117852124	698254.8307191757	128173.42979646448	125712.22083873706	121093.45106009634	127426.63376892342	102484.41457231707	124620.36287854268
614.6661352956863	114.16972619058043	2.6676647756929612	924.1954450593897	11125.913872492958	5137.012431918254	106995.66061210915	93173.44979077882	2615.4904987459586	520.7717197907538	26.771724648907444	129576.5637818787	95422.74863271578	137992.0870990704	593481.3079924361	606870.0284317809	97610.79784203896	127570.50637910745	147643.3968710871	119377.24786560642	126614.049351877	123585.83092285666
495.28430276804806	99.4229318971815	2.286303256908793	906.081066301551	10601.580021752243	5646.805333562146	107301.492742837	80715.37521570324	2650.0288068811583	522.670331359395	25.79603246524307	112225.06197283877	131157.12793724355	109410.01679079715	612056.0339653054	580294.4642331947	114347.31712254831	127945.14040474714	127240.02318666867	120983.63811069209	121425.0403698238	117994.90335904455
404.58381035519346	79.82723052578419	1.8689383073436872	1049.449192315421	12622.694897396294	6536.342831615874	116610.50288423087	76614.22128506137	3305.2804452530086	639.1257330337294	29.690108532972783	103066.2452870112	121346.972496624	108432.00417423526	633205.406303543	607131.9219957523	111796.96759756663	139269.50991340142	116886.9173755042	151611.30089511507	111802.91368288892	115426.59124561248
537.8162474747704	106.31035950241319	2.781950497043867	908.9714969861117	11390.256928012626	5988.915306882296	101608.7184994466	65210.93537457335	2840.4834029745753	559.2879764561901	28.807470865080656	128078.88736760955	122346.23257074594	124584.35054569191	538484.3408323663	646799.1536840425	113096.47851968017	121040.57657423725	104494.33918242747	129856.08443781067	120562.65141995622	133087.88858859718
571.7223320381046	113.92424008179758	2.6714136350072093	867.7790887529043	10261.385728227977	5618.349107715941	128427.8107230592	82381.3058017866	2624.507846864733	528.0664107109815	27.737545754779088	129368.43827536811	126811.79720298639	118370.76103387792	533555.3473899132	589583.1053035728	117802.99721554972	153686.8005128213	121643.6335429217	119796.57143093956	132827.9669726003	132773.57973691315
503.3390285118513	101.16626901537128	2.604015376741877	928.7820996141788	10032.864543508647	5873.2297310519425	86206.71516825586	72680.78411478641	2632.554857582955	521.8490286775702	24.95843787004216	117807.41690644248	131923.42325678765	134443.86202010617	642827.103844639	514223.8964454544	127050.05182002345	102435.56962209276	125277.62088005693	120170.81832822898	124137.39831675267	107361.17905891228
519.5863798882001	103.01775207707267	2.7732692055898673	882.1554972735223	9478.060399838414	5248.119112853282	73071.02733403812	60822.65841487015	2641.8149660684985	491.38491729959094	24.62479842735484	111068.92327970127	123989.1990128969	125835.17169354537	610623.1573034476	509738.63561007165	118889.58297214894	86645.2770300636	112697.56496820632	120601.53696031013	96196.70100540765	118042.78848949118
621.390059803519	126.84664478305658	3.2676533458989065	911.794625877457	10829.323011230588	5842.2592490983925	82024.97498795236	63644.33872313492	2550.7246920914017	478.92981488354656	25.318708347566883	145444.42808457423	142142.02372072716	115856.68719759543	604180.1802217314	594028.6102008482	116141.98462654297	97396.8554567155	111741.58097903592	116367.11081066738	99588.25294322678	120894.4458014206
499.5620729841603	95.13639971359474	2.3520637911260085	971.5392202580224	11832.160243568644	5605.306300532331	106035.07006284717	71606.94904509037	3003.9214586032135	589.366454553514	30.541859868717662	112535.00434380403	104840.18839920896	117078.17002202217	554339.2799390813	618505.6342819298	100786.33302009273	126409.21866210447	113072.78152876892	137489.34391202877	118753.62481898772	146099.86442369744
451.6390137646449	89.95096043634031	2.2267955917223694	894.4964500522026	11437.100697210975	6455.497952937801	98628.49933319728	77932.48620444468	2622.381135587622	490.8228209755842	23.884319471675404	114080.86475413301	126512.05262331694	129992.43567416783	654971.0971241836	668204.85060659	122632.4413134258	117435.90276859552	126979.15779212565	119697.67048461888	98426.7469984554	115808.46580811041
486.7625352717655	96.3179478281825	2.264495895013807	905.7500811637618	10863.510100323458	5887.79583227494	96135.86771476534	77467.70640280576	2752.2705779734365	537.8677293118859	27.282279091725794	114088.96934623588	122897.58527446144	110994.40163079821	577862.4911292216	603177.3370940092	116771.47121827325	114419.67262413395	127560.40280969511	125743.61608168289	116751.94002630626	131171.7640333428
605.0266280696968	118.46138369018676	2.692778900315416	775.5552573244211	9698.955119509093	5592.553300930502	105829.95331802256	66971.94735850667	2455.3855680275265	490.6324137010763	26.187984348966587	136555.20327117553	117411.62746945878	87814.7153754985	498858.64170178317	643531.9905539274	124667.27123063007	126155.02643871027	105674.53082445497	111941.09575484488	128643.55222768657	131348.992064663
524.3978508211814	98.91597482334316	2.559980674140756	996.6626388648145	12377.610574680593	6511.215409594869	97633.30171891577	70372.55846094975	2780.815986098005	541.0019880928367	25.989835196525995	133808.35248892126	101048.31272010991	131497.60208657593	669123.2247920306	638301.7295348293	113678.02144308423	116229.99530064777	114820.15370136885	127073.82798174919	114573.52070548535	111198.62661063802
508.19337582341115	102.71426888521842	2.6629193653341883	1012.9278808037639	12749.085219312681	6913.378541060399	91803.70220547647	74176.50497072142	3019.2260341534306	595.1248305725697	28.75615394375243	136303.24162107942	135443.2899655047	141154.67682717316	611468.0209325544	652350.2299939655	117863.96093965622	109184.93091302202	124414.8305831653	138205.0531770813	121150.09513492175	115000.2372910928
590.559027308938	116.76049712842233	2.839647457059972	778.4083575875749	9188.356806055011	5553.432041876195	127616.06697064209	77646.98776098	2756.5446988411795	550.238025917672	27.68861664366014	132461.77194098808	122465.48468569931	122526.06874534515	471231.36609616404	587180.994321902	131310.95336783302	152692.9368493012	114773.62766609373	125942.75476277748	128074.18712551532	117780.42793697698
610.017001167152	117.26083808617646	2.933281988531702	839.0444859563071	10459.265547760746	5588.89585799692	91337.4072914775	67236.02724871718	2202.1363408547254	444.27702468640695	23.973989942009993	137632.7648289794	108807.5116106679	112950.0922190118	589044.4259516154	640762.7125852384	114688.41118691274	108619.33017042933	112695.57271050985	100213.60126978827	134466.6525384388	129335.52173298455
578.4267180976802	114.54234785494745	2.6699163533207617	1020.3637057980484	12665.432700734804	5951.539824348126	108540.87423529361	90431.55523477765	2904.108174035934	568.5113414278707	27.479510768787947	137251.04451803237	123319.17318807647	131265.75651506128	645951.0336536799	637984.194602543	100267.8580841533	129446.35128745457	142358.89677548417	132825.5010867754	117617.63781933645	107923.07299364997
563.6044996787904	114.61850633942231	2.6168667161891035	916.7643832473561	10368.179341693187	6249.313088399168	93261.79289095779	81994.67190999098	2731.2577339334466	547.1992097904903	28.306100972357033	139179.1231245369	139533.7180846394	109180.37054235501	556675.9321602277	550869.2208772356	131604.9373270017	110943.14665350005	137032.4346776579	124764.76919430988	130237.08721481348	128477.09651784263
753.6647486056618	148.4667574123538	3.9189527527964323	687.9531036315256	8258.836165132743	4344.551440947886	124992.74565998476	62305.86545963862	2413.853707278194	494.73323049906253	25.696616940824466	139897.25347082	120551.31452708687	121477.9257334475	425636.5687726593	602136.7373175899	111511.59508264193	149476.91471211906	92413.52655115524	110014.91556504634	145199.66422767917	106372.61277376677
610.5631342631713	122.95428969464285	3.1309009616449655	928.4502211193357	11040.847221651116	6066.043573710482	107017.44092853439	68840.62247165316	2960.6829164333835	566.1408092352996	28.27587507280179	147358.93505533694	133132.23452207758	121925.68523602767	554903.2265886704	595329.894764826	118696.2139499597	127594.90528637699	108220.11120110091	135468.17140445518	106872.04529673321	113771.91062983838
547.4957006867816	104.10059278048995	2.224624365955618	994.8906372379311	11821.231781675426	6818.586387190276	110267.89287944822	87105.71521386049	2981.9560753257206	587.3644893983624	28.679452187554116	145379.5874955287	104203.77915123482	98176.21082272282	610482.8286190032	595148.4003572486	125939.72467226401	131546.77349035247	136137.99892362926	136462.42153509456	120776.41148944652	117181.14389162119
499.8569255364518	97.97261896359409	2.301640080760416	889.415988345344	10649.31303686322	5691.940393961101	90848.73502384557	72697.24863151106	2592.6040259722818	500.6937969297604	24.24442403166924	114016.49888685459	117926.1540219207	103368.1637450602	638679.998335825	601409.5830650573	114824.16907005894	108033.26133578716	122414.43641926764	118313.22770728447	111142.94488463021	110803.25476743681
556.620257190609	111.98078051199151	2.9704397347491582	946.1223324635378	11749.115830645218	5863.479960634655	88152.25824382636	64398.77897386425	2301.5642351665724	448.6377914796507	24.962251430521707	130358.66839506627	132511.65305795884	127978.94638828786	646586.3221171977	637783.1970133743	106804.78207429091	104778.32089098604	109489.46173230326	104812.8484725767	115445.75848821996	147589.63887277388
469.7515188265381	92.1490403127895	2.040304232109045	1008.1608700792774	12668.476541334649	6508.472501026399	115010.26321689886	74535.53291493915	2621.6227895534976	524.6520636424549	26.314373337320664	119556.56575327516	118345.6880564222	91159.83468830201	683244.9355444142	650596.8862821448	110828.43103064026	137317.6842314074	114227.46860578311	119662.40496076671	129564.29404451651	128204.85981955945
469.92076263559625	87.39873455902891	2.090016694354271	1025.5957613546746	11667.499917215735	5781.8816217037665	104605.36985679863	74181.76040453493	2919.94023022166	576.3717826928989	28.415141328432544	108449.48248512633	95860.17367351445	110883.71050255794	641125.7727273541	556776.7079573736	105921.80223254714	124676.74534668292	117864.53351837352	133564.81760359844	121887.0886871468	128791.29972007431
447.7674021215139	86.54699782006874	2.160303891775622	889.7367414992142	10226.770327959735	5987.496228753615	116168.17157510175	79899.67774257994	3050.5359675014397	594.7061011180077	30.54904088594765	106250.88105565732	111238.85618950118	137807.39291718806	505980.54081974196	564439.6111981554	127182.00777903477	138729.0136257447	122181.31536656234	139669.73487419018	115602.07721151487	148566.8786874976
411.86769376646976	80.04649771974891	1.9853218952264733	843.7224244084417	10645.353193593302	6598.3253754868165	98652.02518245543	66290.94342434574	2447.5356749727393	498.34575487728057	24.431866271208026	105784.2978035553	113782.31683326824	108868.49800514747	605101.5846274729	653436.8469487154	136111.61648520696	117466.44665118626	107538.33616640457	111576.94257588126	140554.4069945789	125060.5096291656
453.3066922704581	89.25815122006576	2.2216923242078015	826.6155077738046	9153.791977062416	6121.124180589565	100434.5952193266	71570.11186523628	2617.664625254844	526.100369822069	24.577329230000203	109562.64833534892	120278.6629883428	119344.80018865455	581898.5920829634	532812.1533823765	147738.93523449881	119622.27683852102	115479.39993978226	119478.34385175841	132137.14629630276	106586.12985742638
426.60603107158545	84.47844714478907	2.1327735719462453	1020.8642580217464	12574.918881717269	7577.46182126218	96737.11582548977	70863.44587397014	2879.2671185924246	591.7658769536349	29.33465931136377	123289.13083116914	123302.05798579413	123048.14798073652	615797.5892067766	630219.5260252544	132895.71973903727	115149.07288379372	116085.84253549567	131665.82668354976	147294.12827564962	133834.7816715684
459.1951406215244	93.3980738857214	2.3613218338554174	1199.0585150393772	14246.750065311084	8775.147538570061	101166.65631302798	73224.88561258643	3165.486162889827	621.1065827748897	30.844171279147584	151031.36472905683	139617.13102221777	128383.1614686497	695341.4246006542	596912.4552403248	137338.46795455003	120507.92580699945	117871.43635444112	145052.78471935063	118807.82392131584	131255.5280952287
522.4258893619781	104.86633703003663	2.3716182439995133	875.5383088183634	10510.261164933805	6119.0915046040855	106605.77546931378	84083.78175283593	2507.16879179798	502.08020811052256	24.863225851103223	126570.30098231831	131131.39625715595	109582.79354909812	609557.5292522808	603735.3457941619	126529.67257140874	127099.4885379136	133035.2980163736	114344.32464406005	129945.33363758744	114237.0172080307
516.7991188099634	104.72829392805656	2.591379017238181	948.2705948958609	10204.652352255713	5257.0578237366635	117039.92028396127	78871.97820120763	2526.8696130123435	506.92891102934834	25.272857830049208	110613.35609868	137156.82426288124	131710.29520998677	650057.1376886903	511503.7964160709	109902.44433508573	139786.16507528035	120244.82330729743	115259.09692151051	131018.16364051	116948.97775536244
543.86837426752	109.17607877949717	2.557393027996059	810.6936418996133	9936.454529357707	5363.392681025505	95975.21048536798	79764.82747433927	2598.9777765656822	502.0110184473384	23.261012332782506	118404.82182909212	131165.0974261666	113566.49818542367	593655.027374443	623389.0405847081	115729.59470990366	114222.8418548701	131553.71328128286	118609.51606555557	111221.45117817285	94300.09720227543
539.5628610233948	109.4855815472468	2.495506549941263	891.6230010017122	10984.271277547858	5886.340092445749	103250.12603740675	83996.03503897745	2508.524024229679	496.3412660493548	25.445312957844656	126688.07854593896	138033.85168595993	111822.78951627554	604505.6893835108	629202.1071757624	115345.1938011295	123028.75191774851	134604.78026833184	114407.2441506816	123111.55989501374	122613.27729659069
521.1927920874366	104.45554120624251	2.6392046822982276	808.586869540636	9039.515231583116	5116.914118573393	91027.96779523334	70905.3161557152	2240.6065537007808	431.6389775211923	22.285014580295595	109187.92738839563	130186.82208247682	123313.7204820073	615866.3917706317	540350.0593656077	121679.59302488434	108248.32265098848	119203.97069411827	101992.34584804901	109982.31229615843	119963.0040569838
533.663668476339	101.43637731633683	2.517848046769984	990.6600670448804	11831.386982430053	6331.331396276764	116063.48026377124	72197.38430423755	2702.676285179176	538.9018837283643	26.603567675174467	133068.24190684178	104065.33280654773	119507.99553759581	649745.788065909	599898.2310883568	115613.20382177924	138597.68671918625	110202.67735351593	123433.8262386467	127442.77853009796	118397.50858170578
537.4766923535877	104.88649667229294	2.5851197474359053	831.5961472778122	10074.122141213049	5510.04397687716	114430.42970481871	83710.05133505845	2505.9475276129388	507.35976482075074	25.204792262318612	119564.9592642033	115762.78808095428	140829.43388715034	562512.015779062	612091.5838211534	117560.02383779085	136608.6851736164	128866.47524038078	114287.62594177702	136773.5011904741	115751.36276443992
460.41360375626806	88.41334378302768	2.22068308846394	1080.7492949193631	12315.018506185803	6330.560687869639	97572.1176421293	75477.33382429305	2455.078458175446	515.485695802084	25.990946856447877	114458.87031687936	108344.59074751154	130602.75995528349	744262.8057143305	558641.5555639348	110719.46301824514	116158.15724201372	123417.57217960863	111926.84828991565	164925.70551647616	131836.74410619156
648.4592773121132	127.8906037795835	3.1703305995522673	774.8659595003152	8742.146395300559	4497.403889459871	93625.03759129586	68807.02381135705	2317.554302772214	441.09500729797253	24.046804744297575	123242.85933434355	121149.80376320651	112794.57852994822	532174.4896835905	547617.4599278368	108978.34950884666	111379.26270650132	114186.86788273192	105553.1141403864	104847.4214073232	125385.69699610646
536.7876221861796	105.1566241413624	2.5984026157286606	802.1290080879892	9351.658395424245	5248.225803961398	95862.49219149268	80988.10449905436	2333.3928847935963	448.34745638387625	21.610001134087838	114814.7585841905	117670.39282565411	135751.18435348393	630732.3166736291	576170.502542855	120660.60781894838	114087.39394271058	133702.06209670816	106286.53387895989	108852.73685045957	101060.82925356599
653.9726890678268	134.05328660319233	3.2925913789437926	846.7825391976833	9227.473906458967	4835.138916744156	99119.39456516579	76207.49394259912	2346.1129146515036	465.8843755188377	24.059003407552265	131555.08819262293	145119.1459381255	123264.72791211023	584307.4551103793	520273.1678806553	111525.01604225728	118020.68608984462	123834.64960701764	106875.66674912041	125072.18192935342	107908.38088147175
496.88343841594474	102.56586224057172	2.271419194121241	834.2701729920351	9493.849467555185	5770.803832287536	91365.91897164275	76688.21471135788	2736.8887885495114	520.3906035605145	24.83683573271579	114605.72612599029	150362.33655099955	93802.93155522052	580428.5554812612	555383.7655326327	132364.64146301828	108656.54256177186	129032.62778021465	125027.05311832784	104502.18226207174	106010.21484931903
535.2485749045698	107.6773395102678	2.576419692060777	875.9643246529077	9724.049051283282	5424.385775227869	108136.8527486204	66633.48904190274	2312.404875308865	445.65175839883705	24.247398487125572	117560.65145443894	132486.82348885477	99347.0042158009	620435.9648509833	535205.6605406047	120038.26841438364	128957.36758192698	104260.48468913128	105314.701122577	110172.61488873899	140311.8692599081
560.9076867586095	111.64937768007965	2.640804141180117	963.8053157782272	11795.751458822737	6004.515443781508	109858.02398980701	83158.26620868355	2771.452580025021	524.8392793501513	26.606923386887164	133982.5405934289	126197.97183764502	122838.37361681386	626777.59002617	623278.5856619785	109238.11997696054	131046.94106904653	129996.51177586621	126637.43446478785	102893.54107207425	120537.58788754308
608.1976235037861	121.03629993041926	3.1805885961896316	795.1229800759788	8913.823240531663	4528.867884008129	83911.88001970285	72191.05459873413	2240.14662300373	449.02251771570167	23.49824734500898	116076.51121289664	126080.76065692856	142317.59157193734	559984.459528087	542523.5521927709	107539.65718605845	99668.49272432012	125950.54132694274	101971.07427913218	130467.98766936097	116699.56680494537
482.2103070251456	95.29902934532896	2.303540462419124	900.2693716377338	12137.162515599159	7250.526853083806	106947.8371258167	76953.36142290037	2321.9817646476195	455.6936424906487	21.935227806262127	134530.65877154918	122228.37617855046	119163.1526817811	718325.8703726754	729857.8396422362	131310.9173402695	127516.83496568211	121319.08618515766	105758.1149775668	118804.29118010368	106349.82947918349
583.4132516376267	109.14669456393197	2.669100876449866	827.4338539408684	9993.209929572391	6202.146260472076	88514.13597541933	77616.91794790687	2589.543712415616	522.5282146323104	25.97606496728567	143275.9095535576	97978.81901639605	124523.19383143533	540807.3824287574	609112.488113592	135912.10152388256	105215.13298580269	132498.5488926515	118170.97647213713	134622.4582931748	115157.71042256347
467.94030473262944	87.3925867474885	2.0528048590487313	982.3607052021907	11499.58895097045	6530.2751968233915	101323.77021448336	69841.24347783752	3001.4010835704116	609.0965110479681	28.503477507260257	119420.60411452179	97336.8030630806	99242.50645704448	609555.2122131317	581390.9110202546	123522.69118797658	120699.52402431481	112220.71846212752	137371.4952142931	138373.5252773785	112859.09214997174
